REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x4d0cb27a1fd3e419c52fb52e60aeec1ab53c58a2f092fa06e45b2e9c8fbdc362', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 50000.0, 'eth', 1.7230521621662618, 1647135112]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xd3820527ef4a1b4891660b4126ab36006b52441a031d05d7e046642e38489cdd', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 3.0931897606708993, 1647135112]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x11c215eaed9987272e52a72f2e1f10ad960c5cd0f68a24c1b161c8423bb2acb1', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 3.0712291284581497, 1647134855]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xce59155bd0bd4f272f060131f1aa71b20aa39fd717313ddffb1adb768e36bff3', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 100000.0, 'eth', 3.465721363296786, 1647134808]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xfe573efe5874e45048a05b52936cafcbd556fc387fee719d78d7fb1c4092b3ad', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 100000.0, 'eth', 3.580074541285797, 1647134740]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x508e79ea33cce7afbdd483cb1e8a6f0a9bd9b51546a86bc218f5b7bc92fcdce0', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 3.1286164540821844, 1647134740]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb10823bd35676b043db833331923efdf9ec4aa5d97d9c52e1dd808b810155658', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 20000.0, 'eth', 6.103991719259764, 1647134649]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x6203f5454650fe309c121559f74104117403703fe99c4d7ffef22d9cfd1bcd47', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 95000.0, 'eth', 3.628906460364936, 1647134627]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9bdd1cd52d7cb677aec4de6777b85dc5dd855898168236cfbe7bfc5feb5ece66', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 20000.0, 'eth', 6.164763397553641, 1647134491]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x2e4ed7e8a0b38f796aa19c5a87e35dab5b751d8fb730b07a81febc6b605d3be7', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 95000.0, 'eth', 3.9212415715363664, 1647134459]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x3ae30bab158c8c7afb763880313f827b57825de7cf56147cbf2672d59dbc673c', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 20000.0, 'eth', 6.160725433537834, 1647134213]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x762dcde8e54fbf697cbf427b3859735c41676022fa5cc01daaf6228ab61fc740', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 20000.0, 'eth', 6.188675888855254, 1647133752]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xcb4159cc00276adf8016914659d7fe53be74946814bdca537e7d39b13d40edf7', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 20000.0, 'eth', 6.425343950197412, 1647133630]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb190a2e0a71c73d9800ef4b89f30ea71bc5a47db20432d12336727144a397566', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 25000.0, 'eth', 7.855288684826591, 1647133549]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x579e8349ec5412c2c1fd2d3a2d1a3a03151363a57760402403055712bb2b1c76', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 25000.0, 'eth', 7.975667919978418, 1647133462]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x845671c4e2528a0f7feca59335b74cf53c811aa17dd4b6d1f81522d6afe43945', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 50000.0, 'eth', 15.524617281812787, 1647133254]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xd8564e90b9c72e725e9159e5adace600d5a603c054172a95c61585168383742b', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 3.2305938484290495, 1647133127]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xa8156de39077fe9f2477028fdf4568af0261257aaa73abd5e8c1f0877707b7f3', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 3.8243665753098064, 1645170278]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x7cf7d3436e788b745c280f290aafed0e764c52b3b22a5ee363408ac04e17f959', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 3.821790379496838, 1645170157]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x414d2c1f82c1678e221300391a0d371d13f664d1ad31e230f06df986b3b9bde0', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 3.813658838179351, 1645169861]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x68dc12a6a75ccb4b812d0ddca09b90f4e8b9b57351467d0a078edc397517c019', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 2.548683527719487, 1645169636]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x4e2eabf0d7ffeda7034d266c7e1274dd7b78e19e480777358ab0cdc34be75250', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 2.6321653958083626, 1645169509]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x75b67e59ad7d15c1ecad1a8eb2d49b7ca7eb90e2f426bbabdbf221fd5e3b88f1', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 2.6308812705691635, 1645169348]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x33f894d57b33f4e4f7a07024aa8a25a39ac697b9b6cd8b2e6341c05c799094cf', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 3.9284733257209825, 1645168829]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x6fa202bc0981f235975469ce91f3924f22d9de9856657318626880295cdf13f4', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 2.6309906143089177, 1645168500]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x37af2138218e63606886f02386f8531a6367fad775d42f99434d03dfe70d9a2c', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 4.038619135829025, 1645168010]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x03df67fa69b5a976f7c3fd5b36a5b9585128b903026540d69bb0208da3599639', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 4.036013314089485, 1645167688]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xaea35b7db9ddf5c478033eec5ba3d3bcceae0a06b00c05074504315d43871109', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 15000.0, 'eth', 3.9583088892808833, 1645167470]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xc470f9e852d145bca43ec2996cafbf499e45d8228cf3c4bba796d2509b61c1f6', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 10000.0, 'eth', 2.7161879686102774, 1645167328]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xd508d5e9799cae439b9db4c74fe238ae5b057a60b865559d91c92cb2612c837e', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MAPS', 8000.0, 'eth', 2.1890207222200555, 1645166983]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x7c7b2f7e6caba1a15640865f3f01e4932c3162c1d785885ad753a86dc709562b', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 50000.0, 'eth', 1.591971308888427, 1645150650]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x4145cf6eea347197ac9a5b6a5d992f63268108467996b93fe209f58d8d3942db', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 80000.0, 'eth', 2.505143891667113, 1645150281]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x488f9318c831d429ddcd17c7a1d755392a14cd8e7e11a969326f88eb23e439f2', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 80000.0, 'eth', 2.4921527146913185, 1645150168]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x26a40322f2d3f758a6eda7ada81c0fd9d2757ffcac23febb21df0550f15d814c', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 20000.0, 'eth', 3.134774020631744, 1645149924]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5ef0ef9c89543532ea158f3b20409fc10fca1965ab9698dc83ba0eb83b93cdae', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 40000.0, 'eth', 3.1467026274484575, 1645149797]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x76f3bb64f4f4ec02e17681f8c635e1955e6333639d406c3677f4c0d022477971', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'REVV', 36000.0, 'eth', 2.5638587602344276, 1645149588]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xceef9b867b98d39544c33cbb2d0be277a52b256951d2740455700e1128381169', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'MATIC', 196643.09860509224, 'eth', 112.89756292598018, 1645148047]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb9b048581a93ee2b5d6e1d1107e8107f3c1050535e6eeb07cb1e7d94c9646661', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 1500.0, 'eth', 1.5172975534626656, 1645147868]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x3baf28c520624c2067d8933081ddbb8578359a0b0d825d508b61422a0f05d00c', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'HT', 8268.212555057466, 'eth', 27.748013372910123, 1645147566]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x287d7a4d00f97eaca50723df9715644c71b0c23a85a99b8392b1e666e647c485', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 1500.0, 'eth', 1.5177744655798566, 1645147294]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xd61e87259f05db20fdd090142bb2aea936169720c86b50143c40f04069fb26a9', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 1500.0, 'eth', 1.5233242802066373, 1645147156]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x296bf7b6c2d3f2e69f0495d4c39e300ac71f75d94a88831a8df7d097354e60b0', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'HT', 10000.0, 'eth', 33.55413271189122, 1645147042]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x4779f5c9117ca9d4030c16fcfd0bd292f495ba19af9b1358fd5f67c8938365e5', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 1500.0, 'eth', 1.5586360596959725, 1645146686]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb6d4db9077d18483108783a5191b026b3633c8d521909d79a4bd77afde3f34e0', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 400.0, 'eth', 2.035091489405628, 1645146557]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x91b1e9fe87a1501793710a3803471dcdbe1477899eb0cb35ce6b1d7d20145e95', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 400.0, 'eth', 2.02296821014094, 1645146482]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x9af1a6b911007363e49478d77c587c9c5ea851e61776e54edac203b81899656a', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'HT', 10000.0, 'eth', 33.73243549036907, 1645146357]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x11c9e5023784b228444475922d5a8f0990321aabc9cc4e3ec1a6a621b813ff95', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 625.0, 'eth', 2.5246835791435878, 1645145730]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xed021e6f0b3f8a753b11b78f96bc90e5a85f2d3ae71905d8bbad5581cc9d7d39', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 625.0, 'eth', 2.5292602168299827, 1645145631]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xdfdcb326c276fc3c8bea383d18f3bf0a4e34f15740fcfa5e5d88cb110d313977', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'HT', 10000.0, 'eth', 33.789116519174286, 1645145294]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x3cf8d8d1efbdad61fc0157f2134ccfb4b83a954d9824cb34f0f95dac3105a058', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 500.0, 'eth', 2.0389866799903444, 1645145150]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xd7ef502c2d899b76983c1c401f031407e9f9872a490b8995dd8c411a0ae84f28', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'HT', 10000.0, 'eth', 33.9064619889457, 1645144294]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x5da8ca47a68ff698a26cbc6c77d248f3022e0f0a252a03ce746026feba6ca764', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'ROUTE', 500.0, 'eth', 2.162587881675821, 1645144268]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xbc7670392780c4d547ddb55361a537b8451220216a805e5debaea2e65918dff6', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'HT', 10000.0, 'eth', 34.015289682226864, 1645143384]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x8a92836c8c9df7c8076449141519be746302051b31c6e2159cb9f61940e637bc', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'RFuel', 250000.0, 'eth', 3.262294453201332, 1645142811]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x0db0be3936b8cfad54fd871e4b1af1af44ac1f99dc754695b1e49301d3dfb00f', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 2.9920437627997147, 1645142577]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xa6066cc3cb1ca3f27afbd30a46f2267860f8e3a5b256fe520156eb120ba1dcfb', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 3.009218367793181, 1645142498]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x83e2fb15048f147f4190279336bbebf9b5c70e2b0ae3976648ce183fc9b38d13', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 3.0497438735276035, 1645142444]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xfe9579f373a2e66cb1ad354d18564c51326916047d765ddb51f4c635916cb2ff', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 3.168798690885734, 1645142374]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0xb9d218b646bd877a2ac0bb2f2d0b8481e7d4a69c4adfe2e9e2128ef274208f92', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 80000.0, 'eth', 3.2579023945381262, 1645142353]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x0f9edfd678c1a7f518d66feba328c73d7b0acdb2345b3047878eaae846034907', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 70000.0, 'eth', 2.7479530751011376, 1645140212]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x93332fe806089a8ff92604af5bb5d5cefb399400f68e6151914e8cf89c9bc043', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 70000.0, 'eth', 2.769203382202897, 1645140027]
REPLACE INTO %s (%s,%s,%s,%s,%s,%s,%s)  VALUES(%s,%s,%s,%s,%s,%s,%s) ['internal', 'transferhash', 'address', 'fromtoken', 'fromvalue', 'totoken', 'tovalue', 'blocktime'] ['0x3b19ea30100e567083ce6c56d1250aa08f5b0d3f61d9e2cf9aaba10e11c305eb', '0x70dcf33ca09bd87bb2a301280331406ebd32c8a0', 'PLOT', 70000.0, 'eth', 2.6613150775742405, 1645139910]
